MMS Id,Permanent Call Number,Floor,Library Name,Location Name,Base Status,Title,Description,Barcode,Scanned Barcode,Match Status,Retention Commitment,Notes
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.58(1983:July-Oct.),0123500298351,39097014599295,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.59(1984:Jan.-Apr.),0123500298369,39097014599303,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.59(1984:July-Oct.),0123500298377,39097014599311,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.60(1985:Jan.-Apr.),0123500298385,39097014599337,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.60(1985:July-Oct.),0123500298393,39097014599345,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.61(1986:Jan.-Apr.),0123500298401,39097014599352,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.61(1986:July-Oct.),0123500298419,39097014599360,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.62(1987:Jan.-Apr.),0123500298427,39097014599378,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.62(1987:July-Oct.),0123500298435,39097014599386,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.63(1988:Jan.-Apr.),0123500298443,39097014599394,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.63(1988:July-Oct.),0123500298450,39097014599402,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.64(1989:Jan.-Apr.),0123500298468,39097014654611,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.64(1989:Jul.-Oct.),0123500298476,39097014654629,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.65(1990:Jan.-Apr.),0123500298484,39097014654637,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.65(1990:Jul.-Oct.),0123500298492,39097014654645,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.66(1991:Jan.-Apr.),0123500298500,39097014654652,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.66(1991:July-Oct.),0123500298518,39097014654660,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.81:no.1(2006:Jan.),B152463,39097014654694,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.81:no.2(2006:Apr.),B152464,39097014654702,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.81:no.3(2006:July),B152465,39097014654710,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.81:no.4(2006:Oct.),B152466,39097014654728,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.82:no.1(2007:Jan.),B198826,39097014654736,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.82:no.2(2007:Apr.),B198827,39097014654744,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.82:no.3(2007:July),B198828,39097014654751,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.82:no.4(2007:Oct.),B198829,39097014654769,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.83:no.1(2008:Jan.),B220700,39097014654777,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.83:no.2(2008:Apr.),B220701,39097014654785,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.83:no.3(2008:July),B220702,39097014654793,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.83:no.4(2008:Oct.),B220703,39097014654801,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.84:no.1(2009:Jan.),B652278,39097014654819,#N/A,,
993856940101921,PN661 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speculum.,v.84:no.3(2009:July),B652280,39097014654827,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 1 1934,0123500854674,39097014639976,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 6 1939,0123500854682,39097014640248,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 7 1940,0123500854690,39097014640255,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 8 1941,0123500854708,39097014640263,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 9 1942,0123500854716,39097014640271,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 14 1947,0123500854724,39097014639984,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 15 1948,0123500854732,39097014639992,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 16 1949,0123500854740,39097014640008,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 17 1950,0123500854757,39097014640016,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 18 1951,0123500854765,39097014640024,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 19 1952,0123500854773,39097014640032,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 20 1953,0123500854781,39097014640040,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 21 1954,0123500854799,39097014640057,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 23 1956,0123500854807,39097014640065,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 24 1957,0123500854815,39097014640073,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 26 1959,0123500854823,39097014640081,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 27 1960,0123500854831,39097014640099,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 28 1961,0123500854849,39097014640107,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 29 1962,0123500854856,39097014640115,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 31 1964,0123500854864,39097014640123,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 32 1965,0123500854872,39097014640131,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 33 1966,0123500854880,39097014640149,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 34 1967,0123500854898,39097014640156,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 35 1968,0123500854906,39097014640164,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 36 1969,0123500854914,39097014640172,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 37 1970,0123500854922,39097014640180,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 38 1971,0123500854930,39097014640198,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 39 1972,0123500854948,39097014640206,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 40 1973,0123500854955,39097014640214,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 41 1974,0123500854963,39097014640222,#N/A,,
995093830101921,PN4071 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Speech monographs.,v. 42 1975,0123500854971,39097014640230,#N/A,,
993712470101921,PN4 .S55,Goldfarb Level 2,Main Library,Stacks,Item in place,Spiel : eine Zeitschrift zur Medienkultur.,v.1:no.1/2(2015),B20151007,39097014594601,#N/A,,
993712470101921,PN4 .S55,Goldfarb Level 2,Main Library,Stacks,Item in place,Spiel : eine Zeitschrift zur Medienkultur.,v.2:no.1(2016),B2058492,39097014595814,#N/A,,
993712470101921,PN4 .S55,Goldfarb Level 2,Main Library,Stacks,Item in place,Spiel : eine Zeitschrift zur Medienkultur.,v.2:no.2(2016),B2069090,39097014595822,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 38-39 1971-winter 1973,0123500353214,39097014630298,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 40-41 1973-74,0123500353222,39097014630306,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 42-43 1975-76,0123500353230,39097014630314,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 46-48 1978-82,0123500353248,39097014630322,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 49-50 1983-84,0123500353255,39097014630330,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 51 1985,0123500353263,39097014630348,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 52 1986,0123500353271,39097014630355,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 53 1987,0123500353289,39097014630363,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 54 1989,0123500353297,39097014630140,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 55 1990,0123500353305,39097014630157,#N/A,,
993644840101921,PS301 .S6,Goldfarb Level 2,Main Library,Stacks,Item in place,Spirit.,v. 56 1991,0123500353313,39097014630165,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 2 1978,0123500027602,39097014649553,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 3 1979,0123500027610,39097014649561,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 5 1981,0123500027628,39097014649587,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 6 1982,0123500027636,39097014649595,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 7 1983,0123500027644,39097014649603,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 8 1984,0123500027651,39097014649611,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 9 1985,0123500027669,39097014649629,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 10 1986,0123500027677,39097014649496,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 11 1987,0123500027685,39097014649504,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 12 1988,0123500027693,39097014649512,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 13 1989,0123500027701,39097014649520,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 14 1990,0123500027719,39097014649538,#N/A,,
993644830101921,PQ1 .S7,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford French review.,v. 15 1991,0123500027727,39097014649546,#N/A,,
993215090101921,PQ4001 .S78,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford Italian review.,v.2 (1981-1992),0123500149752,39097014650528,#N/A,,
993215090101921,PQ4001 .S78,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford Italian review.,v.4 1984),0123500149778,39097014650601,#N/A,,
993215090101921,PQ4001 .S78,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford Italian review.,v.5 1985),0123500149786,39097014650593,#N/A,,
996769700101921,PQ4001 .S78,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford Italian review.,v.6(1986),0123500149794,39097014650585,#N/A,,
996769700101921,PQ4001 .S78,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford Italian review.,v.7-8(1986),0123500149802,39097014650577,#N/A,,
993891050101921,PN851 .S826,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford literature review.,v. 3 1986,0123500479571,39097014657523,#N/A,,
993891050101921,PN851 .S826,Goldfarb Level 2,Main Library,Stacks,Item in place,Stanford literature review.,v. 4-5 1987-88,0123500479589,39097014657531,#N/A,,
991816180101921,PN6014 .S86,Goldfarb Level 2,Main Library,Stacks,Item in place,Story.,no.4,0123501262521,39097014641048,#N/A,,
993856940101921,PN661 .S8,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,v. 1 1904-05,0123500853866,39097014654843,#N/A,,
993856940101921,PN661 .S8,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,v. 2 1906-07,0123500853874,39097014654850,#N/A,,
993856940101921,PN661 .S8,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,v. 3 1908-11,0123500853882,39097014654868,#N/A,,
993856940101921,PN661 .S8,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,v. 4 1912-13,0123500853890,39097014654876,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.1(1928),0123500853932,39097014654918,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.2(1929),0123500853940,39097014655014,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.3(1930),0123500853957,39097014655022,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.4(1931),0123500853965,39097014655030,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.5(1932),0123500853973,39097014655048,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.6(1933),0123500853981,39097014655055,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.7(1934),0123500853999,39097014655063,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.8(1935),0123500854005,39097014655071,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.9(1936),0123500854013,39097014655089,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.10(1937),0123500854021,39097014654926,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.11(1938),0123500854039,39097014654934,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.12(1939),0123500854047,39097014654942,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.13(1940),0123500854054,39097014654959,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.14(1941),0123500854062,39097014654967,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.15(1942),0123500854070,39097014654975,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.16(1943-1950),0123500854088,39097014654983,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.17(1951),0123500854096,39097014654991,#N/A,,
993856940101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,n.s.:v.18(1952),0123500854104,39097014655006,#N/A,,
994538640101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,ser.3:v.4:pt.1(1963),0123500854112,39097014655527,#N/A,,
994538640101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,ser.3:v.5:pt.2(1964),0123500854138,39097014655535,#N/A,,
994538640101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,ser.3:v.7:pt.1(1966),0123500854161,39097014655550,#N/A,,
994538640101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,ser.3:v.7:pt.2(1966),0123500854179,39097014655543,#N/A,,
994538640101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,ser.3:v.8:pt.1(1967),0123500854187,39097014655568,#N/A,,
994538640101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,ser.3:v.8:pt.2(1967),0123500854195,39097014655576,#N/A,,
994538640101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,ser.3:v.9:pt.1(1968),0123500854203,39097014655584,#N/A,,
994538640101921,PN661 .S83,Goldfarb Level 2,Main Library,Stacks,Item in place,Studi medievali.,ser.3:v.9:pt.2(1968),0123500854211,39097014655592,#N/A,,
